0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,one
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,one
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,one
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,one
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,one
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,one
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,one
0.40485256910324097,0.9771295785903931,2.3046662533943163e-07,0.3339356780052185,0.9188834428787231,-0.016475848853588104,0.27264538407325745,0.844319224357605,-0.040902744978666306,0.22898037731647491,0.8020658493041992,-0.06531672179698944,0.19361324608325958,0.7611880898475647,-0.09210583567619324,0.34544116258621216,0.7150200605392456,-0.06824015825986862,0.33877095580101013,0.5790601968765259,-0.11672865599393845,0.3356021046638489,0.4899039566516876,-0.14597617089748383,0.34283214807510376,0.41700074076652527,-0.1646435707807541,0.3787118196487427,0.7534992694854736,-0.08332978188991547,0.2850625514984131,0.7421693801879883,-0.13608859479427338,0.2649672329425812,0.8068742156028748,-0.14506657421588898,0.27739113569259644,0.8360487222671509,-0.1431155949831009,0.3990246057510376,0.828903317451477,-0.09897170960903168,0.30384767055511475,0.853973388671875,-0.14633013308048248,0.2983526289463043,0.8836863040924072,-0.13512594997882843,0.3217473030090332,0.8767162561416626,-0.11727595329284668,0.408272385597229,0.9166617393493652,-0.1150415688753128,0.3321634531021118,0.9392885565757751,-0.15658850967884064,0.3144587278366089,0.958778440952301,-0.15210123360157013,0.32757073640823364,0.9491955041885376,-0.1386871337890625,one
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,one
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,one
0.4039970338344574,0.9375287890434265,3.9323791156675725e-07,0.356187105178833,0.8846718072891235,-0.02469412237405777,0.3021923005580902,0.8211500644683838,-0.051291950047016144,0.2582957148551941,0.7901948094367981,-0.07342255860567093,0.21440500020980835,0.7635834217071533,-0.09875278174877167,0.3496733009815216,0.7260633111000061,-0.09290098398923874,0.33917611837387085,0.5787135362625122,-0.137832373380661,0.336731880903244,0.497774600982666,-0.16309839487075806,0.3376523554325104,0.4288325607776642,-0.17970779538154602,0.369821697473526,0.7663648724555969,-0.10079263150691986,0.3077387809753418,0.7514916658401489,-0.14902529120445251,0.2900066375732422,0.7999475002288818,-0.1583937555551529,0.29317453503608704,0.8204737305641174,-0.15993209183216095,0.38129639625549316,0.8395683169364929,-0.10772210359573364,0.31996235251426697,0.8647200465202332,-0.15020009875297546,0.3055494427680969,0.8855296969413757,-0.143900066614151,0.3102794885635376,0.8813000917434692,-0.1329682618379593,0.383462518453598,0.9204427003860474,-0.11487661302089691,0.33371368050575256,0.9425301551818848,-0.15202830731868744,0.3206482231616974,0.9608792662620544,-0.14813090860843658,0.3269091248512268,0.9593448638916016,-0.13735951483249664,one
0.41646721959114075,0.9591954946517944,2.861931989173172e-07,0.3807108998298645,0.8931295871734619,-0.020017938688397408,0.325176477432251,0.8196157813072205,-0.043464452028274536,0.2735220491886139,0.7829515337944031,-0.06413259357213974,0.22642406821250916,0.7543672919273376,-0.0880783349275589,0.36137866973876953,0.7231082916259766,-0.07840703427791595,0.34639298915863037,0.584046483039856,-0.12372442334890366,0.3417016565799713,0.49845296144485474,-0.1491258293390274,0.3444964587688446,0.42774906754493713,-0.16463065147399902,0.37748610973358154,0.7717697024345398,-0.08854948729276657,0.3029298484325409,0.7577164173126221,-0.13764669001102448,0.2986903786659241,0.8051042556762695,-0.14594125747680664,0.31704238057136536,0.8244245052337646,-0.1449017971754074,0.38811567425727844,0.8518510460853577,-0.09833972901105881,0.3170221745967865,0.8679156303405762,-0.14332520961761475,0.31715795397758484,0.8840217590332031,-0.1348629891872406,0.33607640862464905,0.8736605048179626,-0.12019716948270798,0.39346620440483093,0.9385954737663269,-0.10796114057302475,0.33480942249298096,0.9531915187835693,-0.14416351914405823,0.3223302960395813,0.9640073180198669,-0.13834311068058014,0.3305206894874573,0.9545319080352783,-0.12565501034259796,one
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,one
0.43497899174690247,0.9503676295280457,3.4972936191479675e-07,0.3676454424858093,0.8903970718383789,-0.012717478908598423,0.309543251991272,0.8161872625350952,-0.03740525245666504,0.26684659719467163,0.7739464044570923,-0.060265325009822845,0.2254599928855896,0.7382240295410156,-0.08614756166934967,0.3682509958744049,0.7081359624862671,-0.0872732549905777,0.35738834738731384,0.5682426691055298,-0.1392132192850113,0.3514104187488556,0.4734560251235962,-0.17287765443325043,0.3537662625312805,0.3944161534309387,-0.1953345239162445,0.4144384562969208,0.738731324672699,-0.10264899581670761,0.32049721479415894,0.7224761843681335,-0.15338589251041412,0.3038497567176819,0.7853192687034607,-0.15777139365673065,0.31693339347839355,0.8094539642333984,-0.15551230311393738,0.43903490900993347,0.8071290850639343,-0.11662755906581879,0.3280247151851654,0.8321048021316528,-0.1567079871892929,0.3099692463874817,0.8746676445007324,-0.13466082513332367,0.327053964138031,0.879899263381958,-0.11330835521221161,0.4465191960334778,0.8860146999359131,-0.13125774264335632,0.3488878905773163,0.9122108817100525,-0.16731081902980804,0.3164379894733429,0.9458264112472534,-0.15654850006103516,0.3194691240787506,0.9488575458526611,-0.14079676568508148,one
0.4268592596054077,0.9197858572006226,2.5047813778655836e-07,0.3777361214160919,0.8532607555389404,-0.01827426441013813,0.3188464343547821,0.7846055030822754,-0.044759348034858704,0.26941511034965515,0.7503364682197571,-0.06742359697818756,0.2240295708179474,0.7231493592262268,-0.09263264387845993,0.36665189266204834,0.684827983379364,-0.08970574289560318,0.35308346152305603,0.5459915399551392,-0.14074863493442535,0.34433838725090027,0.45747971534729004,-0.17387568950653076,0.34352192282676697,0.3830215036869049,-0.19661331176757812,0.4055248200893402,0.7211713194847107,-0.10033182799816132,0.30648982524871826,0.7028055191040039,-0.14875513315200806,0.2882969081401825,0.7699992656707764,-0.1511687934398651,0.3019561767578125,0.7972201704978943,-0.14822371304035187,0.4251699447631836,0.7935674786567688,-0.11035554111003876,0.3177937865257263,0.8079285621643066,-0.1490757167339325,0.29444876313209534,0.8490384221076965,-0.12817078828811646,0.3076956272125244,0.8538873195648193,-0.10835186392068863,0.4290263056755066,0.8735944628715515,-0.12127421051263809,0.3390907645225525,0.891331136226654,-0.1558852642774582,0.3021729290485382,0.9193277359008789,-0.1461237221956253,0.3008250296115875,0.9208452105522156,-0.1318604052066803,one
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,one
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,one
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,one
0.3693332374095917,0.937937319278717,2.694019940463477e-07,0.3850516080856323,0.8710187673568726,-0.03607061877846718,0.36697012186050415,0.7871817946434021,-0.061914049088954926,0.32490235567092896,0.7462498545646667,-0.08470908552408218,0.2884710431098938,0.7327283620834351,-0.10849054902791977,0.30355924367904663,0.6819353103637695,-0.06244451552629471,0.2997436821460724,0.5453022122383118,-0.10592909157276154,0.2979187071323395,0.46442630887031555,-0.13320448994636536,0.29481756687164307,0.3965555727481842,-0.15142537653446198,0.2664594054222107,0.7263410091400146,-0.06392206996679306,0.24832123517990112,0.7117586731910706,-0.11464597284793854,0.29411622881889343,0.7374415993690491,-0.12859472632408142,0.33609122037887573,0.7484493255615234,-0.13121281564235687,0.24682442843914032,0.7974885106086731,-0.06807015836238861,0.24788343906402588,0.7944254875183105,-0.1202654018998146,0.30688583850860596,0.7999864816665649,-0.11677246540784836,0.3529362678527832,0.8001830577850342,-0.10369911044836044,0.24135495722293854,0.8796682357788086,-0.0740070641040802,0.2533622086048126,0.8660905957221985,-0.11624357849359512,0.3005315661430359,0.8585034608840942,-0.11514962464570999,0.3391391336917877,0.8478856086730957,-0.1045696809887886,one
0.3589188754558563,0.9543997049331665,1.0365155844738183e-07,0.3035152852535248,0.8925808668136597,-0.019626399502158165,0.24245363473892212,0.8132103681564331,-0.042043156921863556,0.19410862028598785,0.7692410349845886,-0.062494270503520966,0.15653294324874878,0.7395509481430054,-0.08483658730983734,0.3135351836681366,0.6807013154029846,-0.0681769996881485,0.29785025119781494,0.5394667983055115,-0.10978427529335022,0.28994128108024597,0.4566280245780945,-0.13568289577960968,0.28824204206466675,0.38681560754776,-0.15401813387870789,0.3328470289707184,0.7224108576774597,-0.08024471998214722,0.2535995841026306,0.7136792540550232,-0.1294918656349182,0.26029714941978455,0.7728450894355774,-0.13789670169353485,0.29213467240333557,0.7942228317260742,-0.13801543414592743,0.34008002281188965,0.7991483807563782,-0.09252958744764328,0.26766377687454224,0.8187975883483887,-0.13793395459651947,0.28539130091667175,0.8493129014968872,-0.12755997478961945,0.3204478919506073,0.8478125333786011,-0.11286327242851257,0.3411366939544678,0.8853475451469421,-0.10517996549606323,0.28616851568222046,0.9045610427856445,-0.14297886192798615,0.29712462425231934,0.9265809655189514,-0.13583019375801086,0.3259293735027313,0.9226791262626648,-0.1227845624089241,one
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,one
0.3828420341014862,0.909624457359314,2.8957234121662623e-07,0.38008636236190796,0.8419740796089172,-0.021103186532855034,0.35007432103157043,0.7654176354408264,-0.04753512144088745,0.31734997034072876,0.7249294519424438,-0.07206348329782486,0.28651562333106995,0.6982953548431396,-0.09990739822387695,0.3392708897590637,0.6791355013847351,-0.08364035934209824,0.311938613653183,0.5497611165046692,-0.13316167891025543,0.30263417959213257,0.46706458926200867,-0.162311390042305,0.29852914810180664,0.3990727365016937,-0.18203501403331757,0.3320156931877136,0.7283114194869995,-0.09702550619840622,0.2539699375629425,0.7197155356407166,-0.15213260054588318,0.28308096528053284,0.7552153468132019,-0.16288696229457855,0.3234109580516815,0.7631953954696655,-0.1648605912923813,0.3243540823459625,0.8078979849815369,-0.11058177053928375,0.2577860355377197,0.8186836242675781,-0.16161733865737915,0.297552227973938,0.8317477703094482,-0.15272846817970276,0.34303760528564453,0.8224189877510071,-0.13895340263843536,0.3195367753505707,0.8928203582763672,-0.12442118674516678,0.267159104347229,0.8994702100753784,-0.164310023188591,0.2863624393939972,0.9014391899108887,-0.15932978689670563,0.31567391753196716,0.8876065015792847,-0.14872007071971893,one
0.37328848242759705,0.9131146669387817,3.5127982300764415e-07,0.3749110698699951,0.8438764214515686,-0.022638389840722084,0.3567335903644562,0.7660194039344788,-0.051397860050201416,0.3312632441520691,0.7229726910591125,-0.07680467516183853,0.3052755296230316,0.697134792804718,-0.10598588734865189,0.338074654340744,0.6787141561508179,-0.09209772199392319,0.3142169415950775,0.5451222062110901,-0.14244990050792694,0.3076363503932953,0.4644058346748352,-0.17253434658050537,0.30357426404953003,0.3954257369041443,-0.19370098412036896,0.3303496539592743,0.7240550518035889,-0.10368300974369049,0.2517938017845154,0.7125659584999084,-0.1556885540485382,0.2829192578792572,0.7494159936904907,-0.16402800381183624,0.32422593235969543,0.7596433162689209,-0.1662386655807495,0.3230481743812561,0.803960919380188,-0.11494001746177673,0.2594945728778839,0.8139327764511108,-0.16587227582931519,0.30242297053337097,0.8227205872535706,-0.15663893520832062,0.3497793972492218,0.8141255974769592,-0.1438250094652176,0.31963247060775757,0.8909223079681396,-0.12595519423484802,0.2801614999771118,0.8970545530319214,-0.16879300773143768,0.31081146001815796,0.8968603610992432,-0.16425949335098267,0.3473345637321472,0.8852550983428955,-0.15427172183990479,one
0.04390812665224075,0.8871700763702393,-1.147975439153015e-07,0.09629092365503311,0.89444500207901,-0.004792565479874611,0.1338568478822708,0.8810843229293823,-0.0046868398785591125,0.1481686532497406,0.8415766358375549,-0.007087547332048416,0.14391835033893585,0.8081904053688049,-0.009503107517957687,0.1215163841843605,0.813944399356842,0.011621290817856789,0.13873721659183502,0.7801386713981628,0.0002842095273081213,0.13995575904846191,0.8008398413658142,-0.010932603850960732,0.13414092361927032,0.8213624954223633,-0.017094332724809647,0.10158570110797882,0.7970736026763916,0.008479669690132141,0.12052415311336517,0.7576733231544495,-0.004661690443754196,0.1202385425567627,0.7877280712127686,-0.015694094821810722,0.11123586446046829,0.8132541179656982,-0.020867997780442238,0.07835909724235535,0.7823299169540405,0.00308083463460207,0.09804631769657135,0.7429823875427246,-0.011773552745580673,0.0987301841378212,0.7784554362297058,-0.014868831261992455,0.09099230170249939,0.8057972192764282,-0.01357970293611288,0.04962845891714096,0.7696435451507568,-0.002749842591583729,0.06945493072271347,0.743843674659729,-0.01356488186866045,0.072854183614254,0.7734778523445129,-0.012316198088228703,0.06751900166273117,0.7981736063957214,-0.009121143259108067,three
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,three
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,three
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,three
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,three
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,three
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,three
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,three
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,three
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,three
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,three
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,three
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,three
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,three
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,three
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,three
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,three
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,three
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,three
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,three
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,three
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,three
0.04615497589111328,0.8938987851142883,-6.69686599508168e-08,0.09797924011945724,0.8932169079780579,-0.004203402902930975,0.1319856345653534,0.8762368559837341,-0.0027630943804979324,0.146128848195076,0.8410065174102783,-0.004280089866369963,0.1445552259683609,0.8077226281166077,-0.006123360246419907,0.11647886782884598,0.8089251518249512,0.017796354368329048,0.13159233331680298,0.7749347686767578,0.008883546106517315,0.13590691983699799,0.7875174880027771,-0.0025959000922739506,0.1337118148803711,0.8077224493026733,-0.009023481048643589,0.0970720499753952,0.7941528558731079,0.015251703560352325,0.11492130160331726,0.7539477348327637,0.004583991598337889,0.11949966847896576,0.7768232226371765,-0.008222893811762333,0.11425590515136719,0.8050952553749084,-0.01474535372108221,0.07409188151359558,0.7815299034118652,0.010282890871167183,0.09372994303703308,0.7415023446083069,-0.0018749036826193333,0.1008852943778038,0.7695773839950562,-0.00913593266159296,0.09630343317985535,0.8002933263778687,-0.010979565791785717,0.04596463963389397,0.7720645070075989,0.004933730699121952,0.06636738032102585,0.742285430431366,-0.004259730223566294,0.07244952768087387,0.7667933702468872,-0.005141819827258587,0.06775927543640137,0.7949149012565613,-0.0034838668070733547,three
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,three
0.3591897785663605,0.9446074962615967,1.214278427141835e-06,0.4410403072834015,0.9338192939758301,-0.06643220037221909,0.4916640520095825,0.9258344173431396,-0.12759920954704285,0.511347234249115,0.9453870058059692,-0.17890477180480957,0.5245374441146851,0.9570916891098022,-0.23457148671150208,0.4707839787006378,0.7844878435134888,-0.1542501300573349,0.476373553276062,0.6317604780197144,-0.20985393226146698,0.476799875497818,0.5460987687110901,-0.24020859599113464,0.47718536853790283,0.47335752844810486,-0.2604326009750366,0.40130218863487244,0.7619647979736328,-0.1491658240556717,0.4053754210472107,0.6034792065620422,-0.1999932825565338,0.4123396873474121,0.5055016279220581,-0.22786220908164978,0.4192594885826111,0.42470425367355347,-0.24887239933013916,0.3311421275138855,0.7691248059272766,-0.14429323375225067,0.32216644287109375,0.633804202079773,-0.19282415509223938,0.3307301998138428,0.5367785096168518,-0.224447563290596,0.3422338366508484,0.4512612819671631,-0.24646234512329102,0.2654823958873749,0.7896202802658081,-0.14111284911632538,0.2420969009399414,0.7039744257926941,-0.18102574348449707,0.23767617344856262,0.6449709534645081,-0.20075583457946777,0.24323758482933044,0.5912865996360779,-0.21522022783756256,three
0.36983561515808105,0.900416910648346,1.3277809784995043e-06,0.44131654500961304,0.9070066213607788,-0.08447784185409546,0.482791930437088,0.9087260365486145,-0.16324017941951752,0.49202993512153625,0.930250883102417,-0.22832998633384705,0.4829334616661072,0.9477923512458801,-0.3009297549724579,0.4776569902896881,0.7952677607536316,-0.21663235127925873,0.4815598130226135,0.6479734182357788,-0.2918184995651245,0.4803178906440735,0.5573455095291138,-0.33476710319519043,0.47995421290397644,0.47715651988983154,-0.36443403363227844,0.41215306520462036,0.7683891654014587,-0.21038490533828735,0.41738784313201904,0.604601263999939,-0.2833435833454132,0.4256516695022583,0.5037999153137207,-0.325106680393219,0.43190544843673706,0.41411229968070984,-0.35694217681884766,0.34057939052581787,0.7662785053253174,-0.20195791125297546,0.322018563747406,0.6264129281044006,-0.264308363199234,0.3222159445285797,0.5276312828063965,-0.30507054924964905,0.3282950520515442,0.4450227916240692,-0.3352690637111664,0.2720944285392761,0.7769997119903564,-0.19591645896434784,0.24765272438526154,0.6864497065544128,-0.24360743165016174,0.24372048676013947,0.6158639192581177,-0.2711791396141052,0.24973127245903015,0.5516655445098877,-0.29440411925315857,three
0.37439772486686707,0.9466030597686768,1.221549609908834e-06,0.437377005815506,0.9414197206497192,-0.07439392805099487,0.4710425138473511,0.9290635585784912,-0.13996542990207672,0.47571343183517456,0.9371888637542725,-0.19419074058532715,0.4683552086353302,0.9487863779067993,-0.25361207127571106,0.47226542234420776,0.8270121216773987,-0.17587783932685852,0.4797287881374359,0.6736642122268677,-0.2412656545639038,0.48033851385116577,0.5785354971885681,-0.2767801582813263,0.47890499234199524,0.4964139759540558,-0.29929831624031067,0.411676824092865,0.8003395199775696,-0.1690424382686615,0.418745219707489,0.6303050518035889,-0.23169833421707153,0.42709049582481384,0.5228316783905029,-0.264609694480896,0.4345550537109375,0.43235906958580017,-0.28747352957725525,0.345848023891449,0.7932214736938477,-0.16200123727321625,0.33480387926101685,0.6443307399749756,-0.2152458131313324,0.33798742294311523,0.5381575226783752,-0.24727307260036469,0.34551283717155457,0.4469807744026184,-0.2686070501804352,0.2818085253238678,0.7944886684417725,-0.15757055580615997,0.2635074853897095,0.6854771375656128,-0.19726110994815826,0.2612738311290741,0.6049587726593018,-0.21755269169807434,0.2688499391078949,0.533806324005127,-0.2327405959367752,three
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,three
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,three
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,three
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,three
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,three
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,three
